"Gene","Fold_Change"
"ILMN_2412922",2.68421904477703
"ILMN_2412927",1.53130396884877
"ILMN_2413064",1.47810093403566
"ILMN_2413084",2.00990084339908
"ILMN_2413251",1.77733257409516
"ILMN_2413259",1.53679114176414
"ILMN_2413264",1.54332542498313
"ILMN_2413278",2.26345391844748
"ILMN_2413318",1.68277500436871
"ILMN_2413331",6.96383185447807
"ILMN_2413508",2.28938508979323
"ILMN_2413517",1.65221144231971
"ILMN_2413527",4.79874848543327
"ILMN_2413537",4.07083069248226
"ILMN_2413572",1.64297507500964
"ILMN_2413650",1.59058255601174
"ILMN_2413808",1.76525877400531
"ILMN_2413816",2.43538333832696
"ILMN_2413898",1.59220754662687
"ILMN_2414014",1.87703293676651
"ILMN_2414027",2.17777247712674
"ILMN_2414165",2.56048263672897
"ILMN_2414325",1.89083853589543
"ILMN_2414366",1.55804072916551
"ILMN_2414399",1.83887866505594
"ILMN_2414436",4.42362587646685
"ILMN_2414533",1.36374908648834
"ILMN_2414762",2.29997310829673
"ILMN_2414826",2.14689456233594
"ILMN_2414848",1.96800072656818
"ILMN_2415011",1.51624790192394
"ILMN_2415144",2.70604551115136
"ILMN_2415157",1.69513819985826
"ILMN_2415162",1.97098100845198
"ILMN_2415170",1.67114184365318
"ILMN_2415179",2.04299659416986
"ILMN_2415189",1.35152902195714
"ILMN_2415235",2.26039948207983
"ILMN_2415267",1.55213473472125
"ILMN_2415303",3.44978658654528
"ILMN_2415439",1.43505515809363
"ILMN_2415467",1.7774761678095
"ILMN_2415529",1.92908688540364
"ILMN_2415536",1.66928840412024
"ILMN_2415572",1.94961520696993
"ILMN_2415650",2.82850151479842
"ILMN_2415653",2.46330013529153
"ILMN_2415722",1.84021099811004
"ILMN_2415748",3.50284678797015
"ILMN_2415786",3.6920613506988
"ILMN_2415898",3.09525583301128
"ILMN_2415911",1.52797721698146
"ILMN_2415926",2.77677373583945
"ILMN_2415949",1.47791551674375
"ILMN_2415979",3.42918269183479
"ILMN_3175415",1.55329892779285
"ILMN_3176040",1.79288969970254
"ILMN_3176090",1.71161605297979
"ILMN_3176403",1.94993596683689
"ILMN_3176989",1.60252446255138
"ILMN_3177271",1.54224946978869
"ILMN_3177285",1.55380599993859
"ILMN_3177354",1.65929716460655
"ILMN_3177691",1.70844984462944
"ILMN_3178252",1.82874629538158
"ILMN_3178258",1.77847538026976
"ILMN_3178302",2.35006061524473
"ILMN_3178406",1.64489147327431
"ILMN_3178529",1.99410402782074
"ILMN_3178553",4.00062195932517
"ILMN_3178792",1.36032030520309
"ILMN_3178890",1.53471077640623
"ILMN_3179371",1.75865850224667
"ILMN_3179620",2.08353841682008
"ILMN_3179844",2.32648845485393
"ILMN_3179891",1.4667350806485
"ILMN_3180196",1.77275136573451
"ILMN_3180294",1.71250399744164
"ILMN_3180420",4.40664021164021
"ILMN_3180557",1.53446654711651
"ILMN_3180989",1.47681425203039
"ILMN_3181215",2.60872007255439
"ILMN_3181296",1.82627657335298
"ILMN_3181411",1.84227126514945
"ILMN_3181420",1.66624016815274
"ILMN_3181480",3.47264241067773
"ILMN_3181489",2.19882163120098
"ILMN_3181538",2.11230255554129
"ILMN_3181695",1.49812449197223
"ILMN_3181910",1.81964847521761
"ILMN_3182000",2.59359982735565
"ILMN_3182020",2.23150027634025
"ILMN_3182069",1.94733802930524
"ILMN_3182120",1.80365867082123
"ILMN_3182171",1.81891742490784
"ILMN_3182275",1.68961411143469
"ILMN_3182422",1.9380237006625
"ILMN_3182762",1.75721111564968
"ILMN_3182768",3.17999856160481
"ILMN_3182893",1.95520569625097
"ILMN_3183139",2.75135110482749
"ILMN_3183517",1.631793962053
"ILMN_3183544",1.89967954479245
"ILMN_3183620",3.97146346820376
"ILMN_3183750",2.336638418229
"ILMN_3185144",1.35979366595008
"ILMN_3185161",3.28532691948321
"ILMN_3185563",1.46171322232345
"ILMN_3185784",1.71841567139851
"ILMN_3186390",1.97146585867987
"ILMN_3186473",1.66962917761615
"ILMN_3187254",1.45530292543566
"ILMN_3187283",2.90746588538401
"ILMN_3187328",1.58702938962842
"ILMN_3187357",1.59104467898168
"ILMN_3187362",2.07427668368587
"ILMN_3187403",2.56392987022464
"ILMN_3187425",4.36333406754251
"ILMN_3187470",3.37929852320675
"ILMN_3187479",1.35736771491214
"ILMN_3187535",2.16487498448511
"ILMN_3187612",1.94947301742362
"ILMN_3187648",1.5042696027622
"ILMN_3187680",2.36226206132761
"ILMN_3187771",2.31669752618
"ILMN_3187848",2.13935718931488
"ILMN_3187852",1.70605483790416
"ILMN_3188005",1.504699561569
"ILMN_3188076",2.05073275747977
"ILMN_3188099",1.41658896902884
"ILMN_3188106",1.96326502981534
"ILMN_3188110",1.77994251909856
"ILMN_3188124",1.50921213592686
"ILMN_3188190",2.19248207377473
"ILMN_3188984",1.73029536004133
"ILMN_3189585",1.77644260913757
"ILMN_3190596",2.69687369338523
"ILMN_3190833",1.83006385236979
"ILMN_3190972",1.65953730143275
"ILMN_3191030",3.14261538824257
"ILMN_3191227",1.557535300681
"ILMN_3191636",1.4300089299327
"ILMN_3191655",1.8224807870048
"ILMN_3191695",1.85712824220269
"ILMN_3192316",2.14010558742078
"ILMN_3192446",1.91743906847052
"ILMN_3192791",1.31735110443367
"ILMN_3192836",2.30942612808315
"ILMN_3193306",1.93635615105356
"ILMN_3193623",2.70198008039885
"ILMN_3193798",1.8110543004839
"ILMN_3193858",1.4976303151031
"ILMN_3193911",1.75657160191618
"ILMN_3194087",1.75007215512039
"ILMN_3194217",1.62104522461841
"ILMN_3194248",2.94922960762676
"ILMN_3194508",3.09842354910714
"ILMN_3194911",2.99000430848772
"ILMN_3195203",1.75607619445813
"ILMN_3195253",1.95700253276539
"ILMN_3195372",1.86104383728873
"ILMN_3195401",1.28756914102612
"ILMN_3195497",1.65219334237916
"ILMN_3195815",1.47823023604968
"ILMN_3196019",1.26279452837641
"ILMN_3196690",1.75834067714287
"ILMN_3197097",1.80027704190301
"ILMN_3197732",1.59181739760055
"ILMN_3197767",1.89253305122404
"ILMN_3198247",2.68449739755262
"ILMN_3198367",1.53089667004279
"ILMN_3198499",2.06705953644811
"ILMN_3198545",1.73911218812189
"ILMN_3199438",1.82602036987769
"ILMN_3199489",1.79067007536476
"ILMN_3199507",1.7221415573221
"ILMN_3199609",1.486858318752
"ILMN_3199628",1.91644529398042
"ILMN_3199647",1.77950389907646
"ILMN_3199655",1.77351880388844
"ILMN_3199737",1.68797924562284
"ILMN_3199755",1.66276264761415
"ILMN_3199772",1.99420054470445
"ILMN_3199780",2.05215928037392
"ILMN_3199798",1.34997961170704
"ILMN_3199896",1.74146494837975
"ILMN_3199916",1.7735310639254
"ILMN_3199929",3.10849608166199
"ILMN_3199955",1.92802802753513
"ILMN_3199974",2.89340765931587
"ILMN_3200056",1.52303505969229
"ILMN_3200070",2.01464368384385
"ILMN_3200299",2.29173291284254
"ILMN_3200322",1.64589947022109
"ILMN_3200330",2.10275264716621
"ILMN_3200362",11.3743925094746
"ILMN_3200378",1.66813093277575
"ILMN_3200384",2.00762040703564
"ILMN_3200414",1.85877729204093
"ILMN_3200484",1.9164103485574
"ILMN_3200539",3.7185670080486
"ILMN_3200597",1.76209937276595
"ILMN_3200661",1.80932497745983
"ILMN_3200717",1.8196273498759
"ILMN_3200830",1.54075622760449
"ILMN_3200921",1.4730749535078
"ILMN_3201115",2.02407519682839
"ILMN_3201216",1.89960759246435
"ILMN_3201221",2.25238865206527
"ILMN_3201365",1.87308596979471
"ILMN_3201445",1.73224568138196
"ILMN_3201453",1.53105407809658
"ILMN_3201480",1.49905973969225
"ILMN_3201485",2.03651729306714
"ILMN_3201517",1.44268452996132
"ILMN_3201604",1.3626373956484
"ILMN_3201614",1.86591242680752
"ILMN_3201643",2.58485833976408
"ILMN_3201663",3.37562991498552
"ILMN_3201715",1.6344138872376
"ILMN_3201843",1.12665222101842
"ILMN_3201937",2.90145273427315
"ILMN_3201975",1.69906916624821
"ILMN_3201986",2.15887957562054
"ILMN_3202002",2.46249259422425
"ILMN_3202024",2.63295245772867
"ILMN_3202315",1.60641283965571
"ILMN_3202396",1.89294426637376
"ILMN_3202432",1.62229353807172
"ILMN_3202483",1.25881271362018
"ILMN_3202591",1.85458684998008
"ILMN_3202653",1.60028849740023
"ILMN_3202673",1.75615827144938
"ILMN_3202734",1.59688418835301
"ILMN_3202885",1.60817033449527
"ILMN_3203098",1.8600162022035
"ILMN_3203390",1.89169062275708
"ILMN_3203444",3.33960131756463
"ILMN_3203515",2.50168050736709
"ILMN_3203666",1.5420704235987
"ILMN_3203874",1.24644678219918
"ILMN_3204117",1.65050361950561
"ILMN_3204210",1.6733381654275
"ILMN_3204275",1.52855100785293
"ILMN_3204734",3.31811813780052
"ILMN_3204838",1.59018865663294
"ILMN_3204890",1.58756577370061
"ILMN_3205030",2.06377688942772
"ILMN_3205162",1.70918282973848
"ILMN_3205271",1.98267050618896
"ILMN_3205656",2.37893263019338
"ILMN_3205910",3.85921660508146
"ILMN_3205924",1.61186075267892
"ILMN_3206064",1.48805741354735
"ILMN_3206132",2.15271414511641
"ILMN_3206312",2.24120396921723
"ILMN_3206343",1.84677915231572
"ILMN_3206390",1.36909466470587
"ILMN_3206429",2.14514487967706
"ILMN_3206679",3.19679221347656
"ILMN_3206804",2.00603208841973
"ILMN_3206827",1.56146361153702
"ILMN_3207020",1.82247343240611
"ILMN_3207060",1.73794631326405
"ILMN_3207122",1.5355052504734
"ILMN_3207490",1.66036165786526
"ILMN_3207738",3.31462716158167
"ILMN_3207933",1.47596167846015
"ILMN_3208014",2.38486819447588
"ILMN_3208056",1.61111782686031
"ILMN_3208233",1.4951552605478
"ILMN_3208330",2.02991532034322
"ILMN_3208715",3.05354475598744
"ILMN_3208881",1.71741880420039
"ILMN_3208973",1.54820803352806
"ILMN_3208995",1.77803486149223
"ILMN_3209117",1.38343967479247
"ILMN_3209193",2.26955011129973
"ILMN_3209194",1.73745647969052
"ILMN_3209255",1.91789891961005
"ILMN_3209317",2.31080976117916
"ILMN_3209358",2.49958374696393
"ILMN_3209631",1.37977861499937
"ILMN_3209676",2.02723524180228
"ILMN_3209832",1.51968168028988
"ILMN_3209973",1.59541971632788
"ILMN_3210171",1.88924571741742
"ILMN_3210538",1.80540396137847
"ILMN_3210741",1.92495358485376
"ILMN_3210917",2.07945292620865
"ILMN_3210946",2.00983083807037
"ILMN_3211079",1.95374073435615
"ILMN_3211132",1.81229231241797
"ILMN_3211302",1.65904318666165
"ILMN_3211463",2.05969874351758
"ILMN_3211488",3.27506220095694
"ILMN_3211677",2.2496818472311
"ILMN_3211746",1.73874532478225
"ILMN_3211857",1.78739625163457
"ILMN_3211887",7.41933572178973
"ILMN_3211906",1.8648388941689
"ILMN_3211935",1.19764199593563
"ILMN_3212051",1.58725752498181
"ILMN_3212284",1.75578130441885
"ILMN_3212373",1.7316304859735
"ILMN_3212833",2.43604981874061
"ILMN_3213185",2.97811589191325
"ILMN_3213531",1.43833683285317
"ILMN_3213568",1.72858713977135
"ILMN_3213573",1.57994128534048
"ILMN_3213640",1.5554502816353
"ILMN_3213792",1.49512785250447
"ILMN_3213925",3.90156860616587
"ILMN_3214052",2.1806694762919
"ILMN_3214256",2.07030135621618
"ILMN_3214389",5.83989726339753
"ILMN_3214532",1.83294930875576
"ILMN_3214686",1.46383730367117
"ILMN_3214893",2.10250832139006
"ILMN_3215206",2.25746115489991
"ILMN_3215268",1.33311918963047
"ILMN_3215367",1.55969321287609
"ILMN_3215381",1.68224022789266
"ILMN_3215461",5.75119176365404
"ILMN_3215712",1.33789943754249
"ILMN_3215715",2.86945235663144
"ILMN_3215759",1.63717205616846
"ILMN_3215954",1.7453059829747
"ILMN_3216125",1.88051580841402
"ILMN_3216336",2.32270622713163
"ILMN_3216365",3.10931639609056
"ILMN_3216794",2.12534725835391
"ILMN_3217172",1.87553202614673
"ILMN_3217285",2.05173550273523
"ILMN_3217815",1.95660156218916
"ILMN_3218003",2.06282199519934
"ILMN_3218248",1.44686448208761
"ILMN_3218292",2.37919137596218
"ILMN_3218538",1.37103423677152
"ILMN_3218820",1.52635230773501
"ILMN_3219040",2.98867940883284
"ILMN_3219340",1.78080349251001
"ILMN_3219455",2.03800026184679
"ILMN_3219631",1.60952286708558
"ILMN_3219643",2.08482161368092
"ILMN_3219739",1.71200526842862
"ILMN_3219764",2.06930472624228
"ILMN_3219806",3.95384733570014
"ILMN_3219808",1.50017400321018
"ILMN_3220718",1.5361479143882
"ILMN_3220769",1.66206533086037
"ILMN_3220792",1.67039454671395
"ILMN_3220888",1.97205027447714
"ILMN_3220934",1.89827454044253
"ILMN_3221499",1.84325968027104
"ILMN_3221790",1.60682938432466
"ILMN_3221828",1.76944745592031
"ILMN_3221865",1.45003622412016
"ILMN_3222402",1.94825087142965
"ILMN_3222425",1.39256207726179
"ILMN_3222586",1.71350239344875
"ILMN_3222974",1.47520229928318
"ILMN_3222998",2.41305930447444
"ILMN_3223126",2.30790381803964
"ILMN_3223181",1.60032297021805
"ILMN_3223246",1.7354116056242
"ILMN_3223317",2.25463325980698
"ILMN_3223500",3.64784017423804
"ILMN_3223536",1.27125941198404
"ILMN_3223798",1.81870438301252
"ILMN_3223953",1.77587765372682
"ILMN_3224204",1.60013314134826
"ILMN_3224290",1.54148296943613
"ILMN_3224340",2.22233933315586
"ILMN_3224758",1.98497285696822
"ILMN_3224856",3.83284788220869
"ILMN_3224860",1.64786813078103
"ILMN_3224868",1.23031139012284
"ILMN_3224907",1.82528446055267
"ILMN_3224926",3.86187300769839
"ILMN_3224934",1.69548161189486
"ILMN_3224952",1.51471940842171
"ILMN_3225102",3.12405895053037
"ILMN_3225121",2.60230276553997
"ILMN_3225211",1.97881643559456
"ILMN_3225244",1.97498748131075
"ILMN_3225300",2.24228069083238
"ILMN_3225309",1.56863248157131
"ILMN_3225358",1.65136730274125
"ILMN_3225406",2.01273163072582
"ILMN_3225432",1.36609352736382
"ILMN_3225471",4.52803997779012
"ILMN_3225505",1.7036995110967
"ILMN_3225534",1.95786531311988
"ILMN_3225586",1.87484649058854
"ILMN_3225591",1.6927382301757
"ILMN_3225634",1.60996729812883
"ILMN_3225669",1.45847598725808
"ILMN_3225673",2.74611430204556
"ILMN_3225761",2.04785852228725
"ILMN_3225784",1.93606291249734
"ILMN_3225843",1.82803073940348
"ILMN_3225894",1.80112317689883
"ILMN_3225938",1.3401659483977
"ILMN_3225941",1.50706409983691
"ILMN_3226012",2.82357493595218
"ILMN_3226045",1.50435294009297
"ILMN_3226082",1.9922429305759
"ILMN_3226181",2.54880611993713
"ILMN_3226214",1.97617571665522
"ILMN_3226276",1.78516614372661
"ILMN_3226291",2.01903998228527
"ILMN_3226301",1.96583456453748
"ILMN_3226392",1.50049966289688
"ILMN_3226495",2.49191359340581
"ILMN_3226505",3.89231733741754
"ILMN_3226613",2.1119089062205
"ILMN_3226637",1.61422530903071
"ILMN_3226663",1.90346470037792
"ILMN_3226669",1.36735464210271
"ILMN_3226769",1.52236489264967
"ILMN_3226807",1.63674746515885
"ILMN_3226814",1.63370531523221
"ILMN_3226875",3.46278956478012
"ILMN_3226904",1.4605811489283
"ILMN_3226955",1.57804367381731
"ILMN_3227023",1.89230521152476
"ILMN_3227060",1.59543404904895
"ILMN_3227315",2.93819121113001
"ILMN_3227321",1.44797177725173
"ILMN_3227415",1.62948708253565
"ILMN_3227515",2.12142724859559
"ILMN_3227529",1.90686696944994
"ILMN_3227563",2.22444196974889
"ILMN_3227604",1.40852018717275
"ILMN_3227732",1.56009375826232
"ILMN_3227811",2.14569894432499
"ILMN_3227912",1.61798733900895
"ILMN_3227994",1.83777873285604
"ILMN_3228037",2.32810140508348
"ILMN_3228108",1.78589162103262
"ILMN_3228294",1.72892264513171
"ILMN_3228482",1.93393235568365
"ILMN_3228529",3.51434825213681
"ILMN_3228585",2.10086262998297
"ILMN_3228595",2.65802560907939
"ILMN_3228639",1.50767105173934
"ILMN_3228688",2.73171100077404
"ILMN_3228822",1.92247463064799
"ILMN_3228852",1.73334018569911
"ILMN_3229033",1.88301145788881
"ILMN_3229038",2.22180497434924
"ILMN_3229046",3.69118988174438
"ILMN_3229052",1.76270120990811
"ILMN_3229210",1.76364852510347
"ILMN_3229324",5.01917896561222
"ILMN_3229467",2.34350134698095
"ILMN_3229552",2.15254938824157
"ILMN_3229570",1.7770639537442
"ILMN_3229652",3.09830162193477
"ILMN_3229733",1.48955802959364
"ILMN_3229770",1.63198511151037
"ILMN_3229812",1.65715064748354
"ILMN_3229859",1.63468774121454
"ILMN_3230215",1.47045606517066
"ILMN_3230241",12.3174743064179
"ILMN_3230260",2.16978738191251
"ILMN_3230286",2.57245440043709
"ILMN_3230300",1.44699051097116
"ILMN_3230337",1.74135867563858
"ILMN_3230435",1.48161875288251
"ILMN_3230608",10.7963469099653
"ILMN_3231390",1.74263989411816
"ILMN_3231550",4.53460511900234
"ILMN_3231596",1.95927833383825
"ILMN_3231621",2.22657095318418
"ILMN_3231638",1.62272498431994
"ILMN_3231820",1.50496967359675
"ILMN_3231881",2.17886260613544
"ILMN_3231944",3.83772141896018
"ILMN_3231952",2.19405983231407
"ILMN_3232219",1.57853491203881
"ILMN_3232282",1.94300833348332
"ILMN_3232573",1.38199652850458
"ILMN_3232696",3.01095973142441
"ILMN_3232828",2.29393902456513
"ILMN_3233135",3.22599486295345
"ILMN_3233179",2.44222971629291
"ILMN_3233205",2.3363709667995
"ILMN_3233229",1.54863678222691
"ILMN_3233239",2.65996019676317
"ILMN_3233388",2.17166507353219
"ILMN_3233442",2.01518024775221
"ILMN_3233589",1.72303855032647
"ILMN_3233871",1.65979653198237
"ILMN_3233930",2.41061144005474
"ILMN_3234081",1.49256353202951
"ILMN_3234089",2.05458834952929
"ILMN_3234116",1.92627713239355
"ILMN_3234124",1.58079544566137
"ILMN_3234142",2.46286041626886
"ILMN_3234226",1.3926704149054
"ILMN_3234384",2.58246127843829
"ILMN_3234436",1.69181740468456
"ILMN_3234456",1.86946327080609
"ILMN_3234513",1.51554615077985
"ILMN_3234547",1.72871323529412
"ILMN_3234615",1.70825374861589
"ILMN_3234756",1.54698026210663
"ILMN_3234762",2.20087731746204
"ILMN_3234775",1.41079019333124
"ILMN_3234784",2.92185810334289
"ILMN_3234831",1.43060103758067
"ILMN_3234841",1.49650015947701
"ILMN_3234884",1.93050243966768
"ILMN_3234948",2.27030971797859
"ILMN_3234963",1.5692785696563
"ILMN_3234967",1.92158513107356
"ILMN_3234993",1.73290814218799
"ILMN_3234997",1.93887649080313
"ILMN_3235003",3.64634303155815
"ILMN_3235006",3.13378140114201
"ILMN_3235013",2.1735205278345
"ILMN_3235027",1.65743852087324
"ILMN_3235065",1.53363572942034
"ILMN_3235096",5.03200490108056
"ILMN_3235104",2.58174461480491
"ILMN_3235113",1.74964287188803
"ILMN_3235143",1.39114601074045
"ILMN_3235148",2.07978195414089
"ILMN_3235168",1.84200160742602
"ILMN_3235176",3.69833521573803
"ILMN_3235185",2.08536290934796
"ILMN_3235216",1.71030944518031
"ILMN_3235221",16.0669336193858
"ILMN_3235282",1.46643884892086
"ILMN_3235312",1.56918876417463
"ILMN_3235326",1.7044414487695
"ILMN_3235340",1.46487493347525
"ILMN_3235358",2.79515753633081
"ILMN_3235392",1.78597864740019
"ILMN_3235404",1.94148157640917
"ILMN_3235410",3.36397866331974
"ILMN_3235416",1.8854736785099
"ILMN_3235420",1.76913380850391
"ILMN_3235472",1.52559490755305
"ILMN_3235477",1.54843011374192
"ILMN_3235514",3.92856280222408
"ILMN_3235517",1.75492500067324
"ILMN_3235539",2.05398528067728
"ILMN_3235584",2.11827996474736
"ILMN_3235593",2.15743979861921
"ILMN_3235597",2.08109155528669
"ILMN_3235632",1.28269255560734
"ILMN_3235637",3.62422605302777
"ILMN_3235642",1.45653550385155
"ILMN_3235647",5.02802179667367
"ILMN_3235657",3.02418902132067
"ILMN_3235694",2.02116204176871
"ILMN_3235718",1.729453913448
"ILMN_3235808",1.69434968112018
"ILMN_3235832",7.93686699767291
"ILMN_3235853",2.1730234949701
"ILMN_3235912",2.32234939896908
"ILMN_3235917",1.55724474054864
"ILMN_3235922",3.89252090753068
"ILMN_3235928",3.06553541655462
"ILMN_3235954",1.36838626513472
"ILMN_3235964",9.87602484142712
"ILMN_3235984",2.08872326105613
"ILMN_3236021",3.71372585651264
"ILMN_3236036",5.35238731563379
"ILMN_3236061",1.77010204948197
"ILMN_3236112",1.64398892218287
"ILMN_3236130",2.74287093900258
"ILMN_3236156",1.86815191789014
"ILMN_3236211",1.59591150938113
"ILMN_3236220",2.12793612698564
"ILMN_3236239",2.77696345317996
"ILMN_3236244",1.56020666712097
"ILMN_3236249",2.48075367559595
"ILMN_3236259",1.52343733361729
"ILMN_3236270",2.27335597073107
"ILMN_3236289",1.40731175596128
"ILMN_3236344",1.93314731179703
"ILMN_3236346",1.7547179348925
"ILMN_3236358",1.44186254329885
"ILMN_3236367",1.61069199052413
"ILMN_3236373",1.74474335563058
"ILMN_3236377",2.2606322157058
"ILMN_3236423",1.78300577799697
"ILMN_3236428",5.60810500507396
"ILMN_3236458",2.05539378937445
"ILMN_3236463",2.18304109879662
"ILMN_3236481",1.7934316446727
"ILMN_3236498",3.03703025475772
"ILMN_3236551",1.71288829633453
"ILMN_3236556",1.97433370008568
"ILMN_3236594",1.56608036312993
"ILMN_3236599",1.53377555401723
"ILMN_3236634",1.57811396136325
"ILMN_3236637",1.91221324793093
"ILMN_3236653",4.5933949369928
"ILMN_3236656",1.70023488480931
"ILMN_3236675",2.67202964611482
"ILMN_3236680",2.94053497178497
"ILMN_3236694",1.73515851784393
"ILMN_3236713",2.79709041054155
"ILMN_3236732",1.96865420968993
"ILMN_3236741",2.76905483186913
"ILMN_3236756",1.84108309026613
"ILMN_3236765",2.43019544381661
"ILMN_3236904",1.74178320057619
"ILMN_3236928",2.14065964016606
"ILMN_3236935",1.7302417410176
"ILMN_3236945",1.83411407212198
"ILMN_3236970",1.94251862489902
"ILMN_3237132",1.79093325638537
"ILMN_3237177",3.32612520568604
"ILMN_3237241",1.9479887391376
"ILMN_3237270",1.67891941927312
"ILMN_3237319",1.84615757262583
"ILMN_3237324",1.96939027968769
"ILMN_3237368",3.28049017497592
"ILMN_3237376",1.99025569037182
"ILMN_3237385",1.81615832347218
"ILMN_3237396",1.9614541329635
"ILMN_3237404",3.69815913383523
"ILMN_3237448",2.12440505099563
"ILMN_3237507",1.63662093522228
"ILMN_3237562",1.40275514879967
"ILMN_3237579",1.68809698619344
"ILMN_3237589",1.41112705927719
"ILMN_3237623",2.40670701608645
